id,user_id,recipe_id,rate
1664,17,47,3
1665,17,47,5
1666,17,47,5
1667,17,26,2
1668,17,26,4
1669,17,113,4
1670,17,22,5
1671,17,22,5
1672,17,12,5
1673,17,117,5
1674,17,43,5
1675,17,43,4
1676,17,43,5
1677,17,39,1
1678,17,32,1
1679,17,32,1
1680,17,9,4
1681,17,115,4
1682,17,60,5
1683,17,60,4
1684,17,54,4
1685,17,54,4
1686,17,54,4
1687,17,54,5
1688,17,54,2
1689,17,114,5
1690,17,106,5
1691,17,72,5
1692,17,63,5
1693,17,63,4
1694,17,91,4
1695,17,91,4
1696,17,62,2
1697,17,58,4
1698,17,44,4
1699,17,93,3
1700,17,49,3
1701,17,95,5
1702,17,95,2
1703,17,95,4
1704,17,95,1
1705,17,95,5
1706,17,95,2
1707,17,95,2
1708,17,95,5
1709,17,95,2
1710,17,95,3
1711,17,95,4
1712,17,95,2
1713,17,95,3
1714,17,95,3
1715,17,95,2
1716,17,95,1
1717,17,95,4
1718,17,95,4
1719,17,95,2
1720,17,95,4
1721,17,95,2
1722,17,95,3
1723,17,95,2
1724,17,95,4
1725,17,95,4
1726,17,95,4
1727,17,95,4
1728,17,95,4
1729,17,95,5
1730,17,95,4
1731,17,95,5
1732,17,95,2
1733,17,95,4
1734,17,95,4
1735,17,95,4
1736,17,95,5
1737,17,95,5
1738,17,95,3
1739,17,95,2
1740,17,95,3
1741,17,95,4
1742,17,95,1
1743,17,95,4
1744,17,95,4
1745,17,95,4
1746,17,95,4
1747,17,95,4
1748,17,95,4
1749,17,95,1
1750,17,95,5
1751,17,95,4
1752,17,95,4
1753,17,95,5
1754,17,95,4
1755,17,95,4
1756,17,95,2
1757,17,95,1
1758,17,95,2
1759,17,95,4
1760,18,65,1
1761,18,65,4
1762,18,46,5
1763,18,10,4
1764,18,75,4
1765,18,75,5
1766,18,40,5
1767,18,27,1
1768,18,83,2
1769,18,3,4
1770,18,3,5
1771,18,12,1
1772,18,53,1
1773,18,24,5
1774,18,24,2
1775,18,39,1
1776,18,32,1
1777,18,23,5
1778,18,20,4
1779,18,112,2
1780,18,9,4
1781,18,9,5
1782,18,60,4
1783,18,60,4
1784,18,60,5
1785,18,54,5
1786,18,54,4
1787,18,64,5
1788,18,64,2
1789,18,64,4
1790,18,64,2
1791,18,30,5
1792,18,21,1
1793,18,8,1
1794,18,6,5
1795,18,6,5
1796,18,114,2
1797,18,72,1
1798,18,88,4
1799,18,63,1
1800,18,35,5
1801,18,109,5
1802,18,109,5
1803,18,94,2
1804,18,94,5
1805,18,41,4
1806,18,31,4
1807,18,31,1
1808,18,31,1
1809,18,31,1
1810,18,17,2
1811,18,58,1
1812,18,104,1
1813,18,104,1
1814,18,4,1
1815,18,4,4
1816,18,84,4
1817,18,81,1
1818,18,66,2
1819,18,66,1
1820,18,66,2
1821,18,66,2
1822,18,66,2
1823,18,66,4
1824,18,66,2
1825,18,66,5
1826,18,66,2
1827,18,66,5
1828,18,66,4
1829,18,66,2
1830,18,66,4
1831,18,66,1
1832,18,66,5
1833,18,66,2
1834,18,66,4
1835,18,66,2
1836,18,66,2
1837,18,66,4
1838,18,66,1
1839,18,66,1
1840,18,66,5
1841,18,66,2
1842,18,66,2
1843,18,66,4
1844,18,66,4
1845,18,66,1
1846,18,66,4
1847,18,66,5
1848,18,66,5
1849,18,66,5
1850,18,66,5
1851,18,66,5
1852,18,66,5
1853,18,66,1
1854,18,66,5
1855,18,66,4
1856,18,66,4
1857,18,66,5
1858,18,66,5
1859,18,66,5
1860,18,66,5
1861,18,66,2
1862,18,66,5
1863,18,66,5
1864,18,66,4
1865,18,66,1
1866,18,66,1
1867,18,66,5
1868,18,66,2
1869,18,66,1
1870,18,66,5
1871,18,66,1
1872,18,66,2
1873,18,66,5
1874,18,66,1
1875,18,66,1
1876,18,66,2
1877,18,66,5
1878,18,66,5
1879,18,66,5
1880,18,66,5
1881,18,66,5
1882,18,66,5
1883,18,66,1
1884,18,66,5
1885,18,66,4
1886,18,66,4
1887,18,66,1
1888,18,66,5
1889,18,66,4
1890,18,66,2
1891,18,66,5
1892,18,66,2
1893,18,66,5
1894,18,66,2
1895,18,66,4
1896,18,66,2
1897,18,66,5
1898,18,66,1
1899,18,66,1
1900,19,19,4
1901,19,46,5
1902,19,47,4
1903,19,47,2
1904,19,47,5
1905,19,26,3
1906,19,26,4
1907,19,26,5
1908,19,22,5
1909,19,22,5
1910,19,53,4
1911,19,117,5
1912,19,43,5
1913,19,39,3
1914,19,32,5
1915,19,23,4
1916,19,20,2
1917,19,112,5
1918,19,9,2
1919,19,115,3
1920,19,60,2
1921,19,60,4
1922,19,54,3
1923,19,54,2
1924,19,105,4
1925,19,105,5
1926,19,21,3
1927,19,21,5
1928,19,107,5
1929,19,6,3
1930,19,103,2
1931,19,103,5
1932,19,103,2
1933,19,71,5
1934,19,106,5
1935,19,63,4
1936,19,63,5
1937,19,86,2
1938,19,91,3
1939,19,91,5
1940,19,94,4
1941,19,78,5
1942,19,78,4
1943,19,78,2
1944,19,78,5
1945,19,17,4
1946,19,17,3
1947,19,44,3
1948,19,104,3
1949,19,81,5
1950,19,66,3
1951,19,59,2
1952,19,49,4
1953,19,98,3
1954,19,98,3
1955,19,98,4
1956,19,98,5
1957,19,98,4
1958,19,98,5
1959,19,98,3
1960,19,98,4
1961,19,98,5
1962,19,98,3
1963,19,98,4
1964,19,98,2
1965,19,98,4
1966,19,98,1
1967,19,98,4
1968,19,98,5
1969,19,98,3
1970,19,98,3
1971,19,98,3
1972,19,98,4
1973,19,98,3
1974,19,98,5
1975,19,98,5
1976,19,98,4
1977,19,98,3
1978,19,98,3
1979,19,98,3
1980,19,98,2
1981,19,98,4
1982,19,98,4
1983,19,98,4
1984,19,98,5
1985,19,98,3
1986,19,98,5
1987,19,98,4
1988,19,98,3
1989,19,98,4
1990,19,98,3
1991,19,98,4
1992,19,98,4
1993,19,98,3
1994,19,98,4
1995,19,98,5
1996,19,98,4
1997,19,98,4
1998,19,98,5
1999,19,98,4
2000,19,98,3
2001,19,98,4
2002,19,98,3
2003,19,98,4
2004,19,98,5
2005,19,98,4
2006,19,98,4
2007,19,98,5
2008,19,98,5
2009,19,98,3
2010,19,98,3
2011,19,98,5
2012,19,98,5
2013,19,98,4
2014,19,98,1
2015,19,98,5
2016,19,98,4
2017,19,98,3
2018,19,98,3
2019,19,98,3
2020,19,98,5
2021,19,98,4
2022,19,98,5
2023,19,98,3
2024,19,98,4
2025,19,98,4
2026,19,98,3
2027,19,98,3
2028,19,98,2
2029,19,98,4
2030,19,98,4
2031,19,98,5
2032,19,98,1
2033,19,98,3
2034,19,98,3
2035,19,98,5
2036,19,98,4
2037,19,98,4
2038,19,98,5
2039,19,98,3
2040,19,98,5
2041,19,98,4
2042,19,98,2
2043,19,98,5
2044,19,98,2
2045,19,98,5
2046,19,98,4
2047,19,98,3
2048,19,98,4
2049,19,98,2
2050,19,98,5
2051,19,98,4
2052,19,98,3
2053,19,98,3
2054,20,98,5
2055,20,98,3
2056,20,98,5
2057,20,22,5
2058,20,83,3
2059,20,83,5
2060,20,83,2
2061,20,112,1
2062,20,9,3
2063,20,9,3
2064,20,103,5
2065,20,106,4
2066,20,88,1
2067,20,88,4
2068,20,88,1
2069,20,58,3
2070,20,58,1
2071,20,84,4
2072,20,84,1
2073,20,84,5
2074,20,84,5
2075,20,84,4
2076,20,84,2
2077,20,84,1
2078,20,84,4
2079,20,84,2
2080,20,84,5
2081,20,84,5
2082,20,84,5
2083,20,84,4
2084,20,84,4
2085,20,84,4
2086,20,84,4
2087,20,84,4
2088,20,84,4
2089,20,84,4
2090,21,19,3
2091,21,65,1
2092,21,5,4
2093,21,5,3
2094,21,46,1
2095,21,10,4
2096,21,10,2
2097,21,26,4
2098,21,75,1
2099,21,75,3
2100,21,110,2
2101,21,82,2
2102,21,82,3
2103,21,113,3
2104,21,40,3
2105,21,37,1
2106,21,27,1
2107,21,83,1
2108,21,3,1
2109,21,3,3
2110,21,12,1
2111,21,53,2
2112,21,24,3
2113,21,117,3
2114,21,2,2
2115,21,43,4
2116,21,43,2
2117,21,43,1
2118,21,39,2
2119,21,32,3
2120,21,102,3
2121,21,23,1
2122,21,20,1
2123,21,112,1
2124,21,112,5
2125,21,9,1
2126,21,36,2
2127,21,42,4
2128,21,57,2
2129,21,115,1
2130,21,115,3
2131,21,60,2
2132,21,60,2
2133,21,60,1
2134,21,54,4
2135,21,54,1
2136,21,54,2
2137,21,97,4
2138,21,34,3
2139,21,67,2
2140,21,64,1
2141,21,56,1
2142,21,105,2
2143,21,105,2
2144,21,105,1
2145,21,105,3
2146,21,30,3
2147,21,21,1
2148,21,21,4
2149,21,107,2
2150,21,8,4
2151,21,6,1
2152,21,6,3
2153,21,71,2
2154,21,114,1
2155,21,106,1
2156,21,61,1
2157,21,72,1
2158,21,72,3
2159,21,88,3
2160,21,63,3
2161,21,35,1
2162,21,35,4
2163,21,109,1
2164,21,91,3
2165,21,91,2
2166,21,91,3
2167,21,94,1
2168,21,94,3
2169,21,94,1
2170,21,41,2
2171,21,41,2
2172,21,78,1
2173,21,31,1
2174,21,31,1
2175,21,31,1
2176,21,31,1
2177,21,17,1
2178,21,58,2
2179,21,58,2
2180,21,44,5
2181,21,104,3
2182,21,104,1
2183,21,4,1
2184,21,4,1
2185,21,84,1
2186,21,81,3
2187,21,66,1
2188,21,59,3
2189,21,98,1
2190,21,98,1
2191,21,100,2
2192,21,100,2
2193,21,100,1
2194,21,100,2
2195,21,100,3
2196,21,100,1
2197,21,100,3
2198,21,100,1
2199,21,100,2
2200,21,100,2
2201,21,100,2
2202,21,100,4
2203,21,100,3
2204,21,100,2
2205,21,100,2
2206,21,100,4
2207,21,100,2
2208,21,100,5
2209,21,100,1
2210,21,100,3
2211,21,100,1
2212,21,100,3
2213,21,100,3
2214,21,100,3
2215,21,100,2
2216,21,100,5
2217,21,100,1
2218,21,100,2
2219,21,100,1
2220,21,100,2
2221,21,100,4
2222,21,100,3
2223,21,100,1
2224,21,100,3
2225,21,100,3
2226,21,100,4
2227,21,100,1
2228,21,100,1
2229,21,100,3
2230,21,100,2
2231,21,100,5
2232,21,100,2
2233,21,100,2
2234,21,100,3
2235,21,100,1
2236,21,100,2
2237,21,100,3
2238,21,100,3
2239,21,100,3
2240,21,100,2
2241,21,100,1
2242,21,100,3
2243,21,100,2
2244,21,100,2
2245,21,100,2
2246,21,100,1
2247,21,100,4
2248,21,100,4
2249,21,100,3
2250,21,100,2
2251,21,100,1
2252,21,100,3
2253,21,100,1
2254,21,100,4
2255,21,100,5
2256,21,100,4
2257,21,100,2
2258,21,100,3
2259,21,100,3
2260,21,100,2
2261,21,100,3
2262,21,100,2
2263,21,100,1
2264,21,100,3
2265,21,100,1
2266,21,100,2
2267,21,100,1
2268,21,100,2
2269,21,100,1
2270,21,100,2
2271,21,100,5
2272,21,100,1
2273,21,100,1
2274,21,100,2
2275,21,100,2
2276,21,100,1
2277,21,100,1
2278,21,100,3
2279,21,100,2
2280,21,100,3
2281,21,100,3
2282,21,100,2
2283,21,100,2
2284,21,100,2
2285,21,100,2
2286,21,100,2
2287,21,100,2
2288,21,100,2
2289,21,100,3
2290,21,100,4
2291,21,100,2
2292,21,100,1
2293,21,100,3
2294,21,100,2
2295,21,100,1
2296,21,100,3
2297,21,100,4
2298,21,100,2
2299,21,100,2
2300,21,100,1
2301,21,100,3
2302,21,100,3
2303,21,100,4
2304,21,100,2
2305,21,100,1
2306,21,100,3
2307,21,100,3
2308,21,100,3
2309,21,100,1
2310,21,100,3
2311,21,100,3
2312,21,100,5
2313,21,100,2
2314,21,100,3
2315,21,100,1
2316,21,100,4
2317,21,100,2
2318,21,100,3
2319,21,100,5
2320,21,100,2
2321,21,100,3
2322,21,100,3
2323,21,100,3
2324,21,100,1
2325,21,100,3
2326,21,100,2
2327,21,100,2
2328,21,100,3
2329,21,100,3
2330,21,100,4
2331,21,100,3
2332,21,100,3
2333,21,100,2
2334,21,100,3
2335,21,100,2
2336,21,100,1
2337,21,100,3
2338,21,100,3
2339,21,100,4
2340,21,100,3
2341,21,100,1
2342,21,100,1
2343,21,100,2
2344,21,100,5
2345,21,100,1
2346,21,100,1
2347,21,100,1
2348,21,100,3
2349,21,100,1
2350,21,100,3
2351,21,100,1
2352,21,100,1
2353,21,100,2
2354,21,100,1
2355,21,100,3
2356,21,100,3
2357,21,100,2
2358,21,100,2
2359,21,100,4
2360,21,100,3
2361,21,100,1
2362,21,100,3
2363,21,100,1
2364,21,100,3
2365,21,100,3
2366,21,100,1
2367,21,100,4
2368,21,100,2
2369,21,100,1
2370,22,37,1
2371,22,117,5
2372,22,43,2
2373,22,36,2
2374,22,57,1
2375,22,57,1
2376,22,57,2
2377,22,107,5
2378,22,71,1
2379,22,72,1
2380,22,91,3
2381,22,91,5
2382,22,91,2
2383,22,91,1
2384,22,91,5
2385,22,91,1
2386,22,91,2
2387,22,91,4
2388,22,91,2
2389,22,91,5
2390,22,91,2
2391,22,91,2
2392,22,91,4
2393,22,91,4
2394,22,91,5
2395,22,91,5
2396,22,91,1
2397,22,91,4
2398,22,91,1
2399,22,91,2
2400,22,91,2
2401,22,91,5
2402,22,91,3
2403,22,91,1
2404,22,91,5
2405,23,19,3
2406,23,19,2
2407,23,19,4
2408,23,19,2
2409,23,11,3
2410,23,27,1
2411,23,27,5
2412,23,53,1
2413,23,43,4
2414,23,43,5
2415,23,43,4
2416,23,39,3
2417,23,39,1
2418,23,102,2
2419,23,76,5
2420,23,20,5
2421,23,9,2
2422,23,42,3
2423,23,115,4
2424,23,54,1
2425,23,97,4
2426,23,67,2
2427,23,55,2
2428,23,64,2
2429,23,56,4
2430,23,56,2
2431,23,56,4
2432,23,56,4
2433,23,56,4
2434,23,48,2
2435,23,107,2
2436,23,6,2
2437,23,71,4
2438,23,90,2
2439,23,106,2
2440,23,61,2
2441,23,88,4
2442,23,86,5
2443,23,109,2
2444,23,109,2
2445,23,94,2
2446,23,41,4
2447,23,41,2
2448,23,104,1
2449,23,93,2
2450,23,93,4
2451,23,93,4
2452,23,84,1
2453,23,84,1
2454,23,84,2
2455,23,84,5
2456,23,84,3
2457,23,84,2
2458,23,84,4
2459,23,84,3
2460,23,84,1
2461,23,84,2
2462,23,84,2
2463,23,84,1
2464,23,84,4
2465,23,84,3
2466,23,84,2
2467,23,84,3
2468,23,84,4
2469,23,84,2
2470,23,84,2
2471,23,84,1
2472,23,84,2
2473,23,84,4
2474,23,84,2
2475,23,84,1
2476,23,84,1
2477,23,84,2
2478,23,84,4
2479,23,84,3
2480,23,84,2
2481,23,84,3
2482,23,84,3
2483,23,84,1
2484,23,84,1
2485,23,84,2
2486,23,84,1
2487,23,84,4
2488,23,84,1
2489,23,84,4
2490,23,84,1
2491,23,84,3
2492,23,84,3
2493,23,84,2
2494,23,84,1
2495,23,84,2
2496,23,84,1
2497,23,84,3
2498,23,84,4
2499,23,84,1
2500,23,84,1
2501,23,84,2
2502,23,84,5
2503,23,84,3
2504,23,84,1
2505,23,84,1
2506,23,84,4
2507,23,84,1
2508,23,84,2
2509,23,84,5
2510,23,84,2
2511,23,84,3
2512,23,84,1
2513,23,84,2
2514,23,84,1
2515,23,84,1
2516,23,84,5
2517,23,84,2
2518,23,84,2
2519,23,84,2
2520,23,84,1
2521,23,84,2
2522,23,84,2
2523,23,84,2
2524,23,84,2
2525,23,84,4
2526,24,65,5
2527,24,75,5
2528,24,40,1
2529,24,27,1
2530,24,36,4
2531,24,36,3
2532,24,85,2
2533,24,13,3
2534,24,13,5
2535,24,13,4
2536,24,109,4
2537,24,109,4
2538,24,109,1
2539,24,109,4
2540,24,31,1
2541,24,31,3
2542,24,31,3
2543,24,31,4
2544,24,31,2
2545,24,31,2
2546,24,31,5
2547,24,31,2
2548,24,31,3
2549,24,31,3
2550,24,31,4
2551,24,31,3
2552,24,31,5
2553,24,31,4
2554,24,31,2
2555,24,31,5
2556,24,31,2
2557,24,31,2
2558,24,31,3
2559,24,31,5
2560,24,31,3
2561,25,31,2
2562,25,31,5
2563,25,22,1
2564,25,39,3
2565,25,39,3
2566,25,57,1
2567,25,97,5
2568,25,13,1
2569,25,13,5
2570,25,90,4
2571,25,106,3
2572,25,106,5
2573,25,106,2
2574,25,106,3
2575,25,106,2
2576,25,106,2
2577,25,106,2
2578,25,106,3
2579,25,106,3
2580,25,106,5
2581,25,106,4
2582,25,106,2
2583,25,106,4
2584,25,106,2
2585,25,106,3
2586,25,106,4
2587,25,106,5
2588,25,106,4
2589,25,106,5
2590,25,106,1
2591,25,106,3
2592,25,106,4
2593,25,106,4
2594,25,106,2
2595,25,106,2
2596,25,106,1
2597,26,19,5
2598,26,19,5
2599,26,113,5
2600,26,27,2
2601,26,27,4
2602,26,53,5
2603,26,43,4
2604,26,43,4
2605,26,43,5
2606,26,34,5
2607,26,61,3
2608,26,72,5
2609,26,31,4
2610,26,4,4
2611,26,84,2
2612,26,84,5
2613,26,84,2
2614,26,84,5
2615,26,84,5
2616,26,84,5
2617,26,84,2
2618,26,84,4
2619,26,84,1
2620,26,84,4
2621,26,84,5
2622,26,84,4
2623,26,84,5
2624,26,84,5
2625,26,84,5
2626,26,84,3
2627,26,84,5
2628,26,84,3
2629,26,84,5
2630,26,84,5
2631,26,84,5
2632,26,84,5
2633,27,19,2
2634,27,19,4
2635,27,10,4
2636,27,10,4
2637,27,26,5
2638,27,26,3
2639,27,110,2
2640,27,82,3
2641,27,82,3
2642,27,113,3
2643,27,40,1
2644,27,27,1
2645,27,83,4
2646,27,83,3
2647,27,12,3
2648,27,53,3
2649,27,24,3
2650,27,2,5
2651,27,2,3
2652,27,2,2
2653,27,39,3
2654,27,32,4
2655,27,23,1
2656,27,20,3
2657,27,112,3
2658,27,112,3
2659,27,115,1
2660,27,115,3
2661,27,60,3
2662,27,60,4
2663,27,54,4
2664,27,54,3
2665,27,34,1
2666,27,67,4
2667,27,64,4
2668,27,56,1
2669,27,105,3
2670,27,105,3
2671,27,105,4
2672,27,30,5
2673,27,21,4
2674,27,8,2
2675,27,6,3
2676,27,6,4
2677,27,72,1
2678,27,88,1
2679,27,63,1
2680,27,63,5
2681,27,63,2
2682,27,63,3
2683,27,94,3
2684,27,94,1
2685,27,41,1
2686,27,78,1
2687,27,31,4
2688,27,31,3
2689,27,17,1
2690,27,58,4
2691,27,58,5
2692,27,44,3
2693,27,104,3
2694,27,4,3
2695,27,4,3
2696,27,84,3
2697,27,81,1
2698,27,66,2
2699,27,59,3
2700,27,98,4
2701,27,98,4
2702,27,98,3
2703,27,98,3
2704,27,98,2
2705,27,98,3
2706,27,98,4
2707,27,98,4
2708,27,98,5
2709,27,98,4
2710,27,98,3
2711,27,98,5
2712,27,98,2
2713,27,98,4
2714,27,98,4
2715,27,98,1
2716,27,98,3
2717,27,98,1
2718,27,98,4
2719,27,98,3
2720,27,98,3
2721,27,98,3
2722,27,98,5
2723,27,98,4
2724,27,98,3
2725,27,98,4
2726,27,98,4
2727,27,98,5
2728,27,98,2
2729,27,98,2
2730,27,98,4
2731,27,98,2
2732,27,98,4
2733,27,98,3
2734,27,98,3
2735,27,98,4
2736,27,98,3
2737,27,98,1
2738,27,98,5
2739,27,98,5
2740,27,98,2
2741,27,98,4
2742,27,98,5
2743,27,98,3
2744,27,98,1
2745,27,98,4
2746,27,98,1
2747,27,98,1
2748,27,98,2
2749,27,98,5
2750,27,98,3
2751,27,98,4
2752,27,98,4
2753,27,98,3
2754,27,98,3
2755,27,98,5
2756,27,98,4
2757,27,98,5
2758,27,98,4
2759,27,98,3
2760,27,98,2
2761,27,98,3
2762,27,98,3
2763,27,98,2
2764,27,98,3
2765,27,98,4
2766,27,98,5
2767,27,98,2
2768,27,98,4
2769,27,98,2
2770,27,98,4
2771,27,98,3
2772,27,98,2
2773,27,98,2
2774,27,98,2
2775,27,98,3
2776,27,98,2
2777,27,98,5
2778,27,98,5
2779,27,98,4
2780,27,98,5
2781,27,98,4
2782,27,98,3
2783,27,98,3
2784,27,98,5
2785,27,98,3
2786,27,98,1
2787,27,98,5
2788,27,98,5
2789,27,98,4
2790,27,98,4
2791,27,98,3
2792,27,98,4
2793,27,98,2
2794,27,98,5
2795,27,98,3
2796,27,98,3
2797,27,98,3
2798,27,98,5
2799,27,98,4
2800,27,98,4
2801,27,98,2
2802,27,98,3
2803,27,98,2
2804,27,98,3
2805,27,98,4
2806,27,98,4
2807,27,98,4
2808,28,19,2
2809,28,5,3
2810,28,26,5
2811,28,26,4
2812,28,110,2
2813,28,110,3
2814,28,40,4
2815,28,37,2
2816,28,27,3
2817,28,2,2
2818,28,2,5
2819,28,102,2
2820,28,9,4
2821,28,42,1
2822,28,115,2
2823,28,80,2
2824,28,80,2
2825,28,54,4
2826,28,97,4
2827,28,13,2
2828,28,64,4
2829,28,56,3
2830,28,105,5
2831,28,105,2
2832,28,105,3
2833,28,30,3
2834,28,107,5
2835,28,72,2
2836,28,94,3
2837,28,94,2
2838,28,94,5
2839,28,17,3
2840,28,49,3
2841,28,49,5
2842,28,49,3
2843,28,49,2
2844,28,49,4
2845,28,49,4
2846,28,49,4
2847,28,49,4
2848,28,49,4
2849,28,49,2
2850,28,49,1
2851,28,49,3
2852,28,49,4
2853,28,49,1
2854,28,49,3
2855,28,49,3
2856,28,49,5
2857,28,49,2
2858,28,49,2
2859,28,49,4
2860,28,49,2
2861,28,49,5
2862,28,49,4
2863,28,49,2
2864,28,49,1
2865,28,49,3
2866,28,49,3
2867,28,49,2
2868,28,49,4
2869,28,49,4
2870,28,49,2
2871,28,49,5
2872,28,49,2
2873,28,49,4
2874,28,49,4
2875,28,49,4
2876,28,49,4
2877,29,19,1
2878,29,5,5
2879,29,26,3
2880,29,26,5
2881,29,26,4
2882,29,113,1
2883,29,37,5
2884,29,27,5
2885,29,27,5
2886,29,12,5
2887,29,53,5
2888,29,2,4
2889,29,43,5
2890,29,43,1
2891,29,43,5
2892,29,32,1
2893,29,32,5
2894,29,76,4
2895,29,23,3
2896,29,112,1
2897,29,9,1
2898,29,42,5
2899,29,115,1
2900,29,80,5
2901,29,80,4
2902,29,54,4
2903,29,54,2
2904,29,97,5
2905,29,13,4
2906,29,55,5
2907,29,64,1
2908,29,56,3
2909,29,105,4
2910,29,105,3
2911,29,105,1
2912,29,105,1
2913,29,105,1
2914,29,105,1
2915,29,48,2
2916,29,107,5
2917,29,107,1
2918,29,71,5
2919,29,114,5
2920,29,90,5
2921,29,106,5
2922,29,72,5
2923,29,86,4
2924,29,109,5
2925,29,109,2
2926,29,94,5
2927,29,94,1
2928,29,41,5
2929,29,78,2
2930,29,31,5
2931,29,31,4
2932,29,4,2
2933,29,84,5
2934,29,49,2
2935,29,49,4
2936,29,100,5
2937,29,100,4
2938,29,100,2
2939,29,100,3
2940,29,100,1
2941,29,100,5
2942,29,100,2
2943,29,100,5
2944,29,100,4
2945,29,100,5
2946,29,100,5
2947,29,100,2
2948,29,100,5
2949,29,100,1
2950,29,100,3
2951,29,100,1
2952,29,100,2
2953,29,100,4
2954,29,100,4
2955,29,100,1
2956,29,100,1
2957,29,100,1
2958,29,100,4
2959,29,100,5
2960,29,100,4
2961,29,100,1
2962,29,100,5
2963,29,100,5
2964,29,100,1
2965,29,100,3
2966,29,100,4
2967,29,100,5
2968,29,100,5
2969,29,100,3
2970,29,100,1
2971,29,100,5
2972,29,100,5
2973,29,100,2
2974,29,100,4
2975,29,100,5
2976,29,100,5
2977,29,100,2
2978,29,100,2
2979,29,100,5
2980,29,100,2
2981,29,100,5
2982,29,100,5
2983,29,100,2
2984,29,100,5
2985,29,100,2
2986,29,100,5
2987,29,100,5
2988,29,100,4
2989,29,100,4
2990,29,100,4
2991,29,100,5
2992,29,100,3
2993,29,100,1
2994,29,100,5
2995,29,100,1
2996,29,100,3
2997,29,100,2
2998,29,100,5
2999,29,100,1
3000,29,100,1
3001,29,100,4
3002,29,100,5
3003,29,100,3
3004,29,100,3
3005,29,100,2
3006,29,100,2
3007,29,100,5
3008,29,100,4
3009,29,100,5
3010,29,100,5
3011,29,100,1
3012,29,100,5
3013,29,100,2
3014,29,100,5
3015,30,19,5
3016,30,65,1
3017,30,47,5
3018,30,113,4
3019,30,40,1
3020,30,22,1
3021,30,27,1
3022,30,3,5
3023,30,3,4
3024,30,12,5
3025,30,43,1
3026,30,43,5
3027,30,32,5
3028,30,102,5
3029,30,23,4
3030,30,20,5
3031,30,112,5
3032,30,80,1
3033,30,54,4
3034,30,34,5
3035,30,55,5
3036,30,55,5
3037,30,55,4
3038,30,107,1
3039,30,71,5
3040,30,90,5
3041,30,106,5
3042,30,91,5
3043,30,91,4
3044,30,94,4
3045,30,94,5
3046,30,41,1
3047,30,31,1
3048,30,31,1
3049,30,31,5
3050,30,17,5
3051,30,17,4
3052,30,104,5
3053,30,104,1
3054,30,84,5
3055,30,95,5
3056,30,100,4
3057,30,100,3
3058,30,100,5
3059,30,100,1
3060,30,100,5
3061,30,100,5
3062,30,100,1
3063,30,100,5
3064,30,100,3
3065,30,100,1
3066,30,100,5
3067,30,100,5
3068,30,100,5
3069,30,100,4
3070,30,100,5
3071,30,100,3
3072,30,100,5
3073,30,100,5
3074,30,100,5
3075,30,100,5
3076,30,100,5
3077,30,100,5
3078,30,100,5
3079,30,100,5
3080,30,100,4
3081,30,100,5
3082,30,100,5
3083,30,100,3
3084,30,100,1
3085,30,100,5
3086,30,100,5
3087,30,100,5
3088,30,100,5
3089,30,100,5
3090,30,100,4
3091,30,100,1
3092,30,100,4
3093,30,100,1
3094,30,100,5
3095,30,100,5
3096,30,100,5
3097,30,100,4
3098,30,100,5
3099,30,100,5
3100,30,100,5
3101,30,100,3
3102,30,100,5
3103,30,100,1
3104,30,100,5
3105,30,100,5
3106,30,100,5
3107,30,100,4
3108,30,100,5
3109,30,100,1
3110,30,100,4
3111,30,100,5
3112,30,100,5
3113,30,100,5
3114,30,100,5
3115,30,100,5
3116,30,100,3
3117,30,100,5
3118,30,100,4
3119,30,100,5
3120,30,100,5
3121,30,100,3
3122,30,100,1
3123,30,100,5
3124,30,100,5
3125,30,100,5
3126,30,100,5
3127,30,100,3
3128,30,100,5
3129,30,100,5
3130,31,19,5
3131,31,65,4
3132,31,5,3
3133,31,5,5
3134,31,46,5
3135,31,47,4
3136,31,10,4
3137,31,10,4
3138,31,10,5
3139,31,26,3
3140,31,75,4
3141,31,75,4
3142,31,75,4
3143,31,75,4
3144,31,75,3
3145,31,113,5
3146,31,40,5
3147,31,11,3
3148,31,22,3
3149,31,37,3
3150,31,27,4
3151,31,83,5
3152,31,83,3
3153,31,12,5
3154,31,53,4
3155,31,24,4
3156,31,117,4
3157,31,43,4
3158,31,43,5
3159,31,43,5
3160,31,39,5
3161,31,32,4
3162,31,32,5
3163,31,102,4
3164,31,23,3
3165,31,20,4
3166,31,112,3
3167,31,9,5
3168,31,36,4
3169,31,42,4
3170,31,57,5
3171,31,115,5
3172,31,115,4
3173,31,60,5
3174,31,60,5
3175,31,54,5
3176,31,85,4
3177,31,85,3
3178,31,85,4
3179,31,13,3
3180,31,34,4
3181,31,64,2
3182,31,56,4
3183,31,105,5
3184,31,105,4
3185,31,105,4
3186,31,105,5
3187,31,105,4
3188,31,105,4
3189,31,30,4
3190,31,21,4
3191,31,21,3
3192,31,48,5
3193,31,107,4
3194,31,8,4
3195,31,6,4
3196,31,103,5
3197,31,103,5
3198,31,103,5
3199,31,71,4
3200,31,114,3
3201,31,90,5
3202,31,106,5
3203,31,61,4
3204,31,72,5
3205,31,88,4
3206,31,63,5
3207,31,35,3
3208,31,35,3
3209,31,86,4
3210,31,109,4
3211,31,91,5
3212,31,91,4
3213,31,91,4
3214,31,94,3
3215,31,94,3
3216,31,94,4
